time,vehicle_id,position,speed,acceleration
58.10,vehicle_9,2202.82,109.99,0.00
59.10,vehicle_0,1549.32,99.04,0.04
59.10,vehicle_1,1623.37,100.77,0.04
59.10,vehicle_2,1688.59,101.71,0.03
59.10,vehicle_3,1748.95,102.28,0.03
59.10,vehicle_4,1834.16,104.40,0.03
59.10,vehicle_5,1906.11,105.34,0.02
59.10,vehicle_6,1970.94,105.82,0.02
59.10,vehicle_7,2077.87,108.76,0.01
59.10,vehicle_8,2161.60,109.70,0.00
59.10,vehicle_9,2233.37,110.00,0.00
60.10,vehicle_0,1576.85,99.19,0.04
60.10,vehicle_1,1651.38,100.91,0.04
60.10,vehicle_2,1716.86,101.84,0.03
60.10,vehicle_3,1777.37,102.39,0.03
60.10,vehicle_4,1863.18,104.49,0.03
60.10,vehicle_5,1935.38,105.41,0.02
60.10,vehicle_6,2000.34,105.88,0.02
60.10,vehicle_7,2108.09,108.80,0.01
60.10,vehicle_8,2192.07,109.71,0.00
60.10,vehicle_9,2263.92,110.00,0.00
61.10,vehicle_0,1604.43,99.34,0.04
61.10,vehicle_1,1679.43,101.05,0.04
61.10,vehicle_2,1745.17,101.95,0.03
61.10,vehicle_3,1805.83,102.50,0.03
61.10,vehicle_4,1892.22,104.58,0.02
61.10,vehicle_5,1964.67,105.49,0.02
61.10,vehicle_6,2029.76,105.94,0.02
61.10,vehicle_7,2138.32,108.84,0.01
61.10,vehicle_8,2222.55,109.73,0.00
61.10,vehicle_9,2294.48,110.00,0.00
62.10,vehicle_0,1632.04,99.48,0.04
62.10,vehicle_1,1707.52,101.18,0.04
62.10,vehicle_2,1773.51,102.07,0.03
62.10,vehicle_3,1834.32,102.60,0.03
62.10,vehicle_4,1921.28,104.67,0.02
62.10,vehicle_5,1993.98,105.55,0.02
62.10,vehicle_6,2059.20,105.99,0.02
62.10,vehicle_7,2168.55,108.88,0.01
62.10,vehicle_8,2253.03,109.74,0.00
62.10,vehicle_9,2325.03,110.00,0.00
63.10,vehicle_0,1659.70,99.61,0.04
63.10,vehicle_1,1735.65,101.30,0.03
63.10,vehicle_2,1801.88,102.18,0.03
63.10,vehicle_3,1862.83,102.69,0.03
63.10,vehicle_4,1950.37,104.75,0.02
63.10,vehicle_5,2023.31,105.62,0.02
63.10,vehicle_6,2088.65,106.05,0.01
63.10,vehicle_7,2198.80,108.91,0.01
63.10,vehicle_8,2283.52,109.75,0.00
63.10,vehicle_9,2355.59,110.00,0.00
64.10,vehicle_0,1687.39,99.75,0.04
64.10,vehicle_1,1763.81,101.43,0.03
64.10,vehicle_2,1830.28,102.29,0.03
64.10,vehicle_3,1891.37,102.79,0.03
64.10,vehicle_4,1979.48,104.83,0.02
64.10,vehicle_5,2052.66,105.69,0.02
64.10,vehicle_6,2118.12,106.10,0.01
64.10,vehicle_7,2229.06,108.95,0.01
64.10,vehicle_8,2314.00,109.76,0.00
64.10,vehicle_9,2386.14,110.00,0.00
65.10,vehicle_0,1715.12,99.88,0.04
65.10,vehicle_1,1792.00,101.55,0.03
65.10,vehicle_2,1858.70,102.39,0.03
65.10,vehicle_3,1919.94,102.88,0.03
65.10,vehicle_4,2008.61,104.91,0.02
65.10,vehicle_5,2082.03,105.75,0.02
65.10,vehicle_6,2147.60,106.15,0.01
65.10,vehicle_7,2259.33,108.98,0.01
65.10,vehicle_8,2344.50,109.78,0.00
65.10,vehicle_9,2416.70,110.00,0.00
66.10,vehicle_0,1742.88,100.00,0.03
66.10,vehicle_1,1820.22,101.66,0.03
66.10,vehicle_2,1887.16,102.49,0.03
66.10,vehicle_3,1948.53,102.97,0.02
66.10,vehicle_4,2037.76,104.99,0.02
66.10,vehicle_5,2111.41,105.81,0.02
66.10,vehicle_6,2177.09,106.20,0.01
66.10,vehicle_7,2289.61,109.01,0.01
66.10,vehicle_8,2374.99,109.79,0.00
66.10,vehicle_9,2447.25,110.00,0.00
67.10,vehicle_0,1770.68,100.13,0.03
67.10,vehicle_1,1848.48,101.77,0.03
67.10,vehicle_2,1915.65,102.59,0.03
67.10,vehicle_3,1977.15,103.06,0.02
67.10,vehicle_4,2066.94,105.06,0.02
67.10,vehicle_5,2140.81,105.87,0.02
67.10,vehicle_6,2206.60,106.25,0.01
67.10,vehicle_7,2319.90,109.04,0.01
67.10,vehicle_8,2405.49,109.80,0.00
67.10,vehicle_9,2477.81,110.00,0.00
68.10,vehicle_0,1798.51,100.25,0.03
68.10,vehicle_1,1876.77,101.88,0.03
68.10,vehicle_2,1944.16,102.69,0.03
68.10,vehicle_3,2005.79,103.15,0.02
68.10,vehicle_4,2096.13,105.14,0.02
68.10,vehicle_5,2170.23,105.93,0.02
68.10,vehicle_6,2236.12,106.30,0.01
68.10,vehicle_7,2350.19,109.07,0.01
68.10,vehicle_8,2435.99,109.81,0.00
68.10,vehicle_9,2508.36,110.00,0.00
69.10,vehicle_0,1826.37,100.36,0.03
69.10,vehicle_1,1905.08,101.99,0.03
69.10,vehicle_2,1972.70,102.78,0.03
69.10,vehicle_3,2034.46,103.23,0.02
69.10,vehicle_4,2125.35,105.21,0.02
69.10,vehicle_5,2199.66,105.98,0.02
69.10,vehicle_6,2265.66,106.34,0.01
69.10,vehicle_7,2380.49,109.10,0.01
69.10,vehicle_8,2466.49,109.81,0.00
69.10,vehicle_9,2538.92,110.00,0.00
70.10,vehicle_0,1854.27,100.47,0.03
70.10,vehicle_1,1933.43,102.09,0.03
70.10,vehicle_2,2001.26,102.87,0.02
70.10,vehicle_3,2063.14,103.31,0.02
70.10,vehicle_4,2154.58,105.28,0.02
70.10,vehicle_5,2229.11,106.04,0.01
70.10,vehicle_6,2295.20,106.39,0.01
70.10,vehicle_7,2410.80,109.13,0.01
70.10,vehicle_8,2497.00,109.82,0.00
70.10,vehicle_9,2569.47,110.00,0.00
71.10,vehicle_0,1882.19,100.59,0.03
71.10,vehicle_1,1961.80,102.19,0.03
71.10,vehicle_2,2029.85,102.96,0.02
71.10,vehicle_3,2091.85,103.39,0.02
71.10,vehicle_4,2183.84,105.34,0.02
71.10,vehicle_5,2258.57,106.09,0.01
71.10,vehicle_6,2324.76,106.43,0.01
71.10,vehicle_7,2441.12,109.16,0.01
71.10,vehicle_8,2527.51,109.83,0.00
71.10,vehicle_9,2600.03,110.00,0.00
72.10,vehicle_0,1910.15,100.69,0.03
72.10,vehicle_1,1990.21,102.29,0.03
72.10,vehicle_2,2058.46,103.04,0.02
72.10,vehicle_3,2120.58,103.47,0.02
72.10,vehicle_4,2213.11,105.41,0.02
72.10,vehicle_5,2288.05,106.14,0.01
72.10,vehicle_6,2354.33,106.47,0.01
72.10,vehicle_7,2471.45,109.18,0.01
72.10,vehicle_8,2558.02,109.84,0.00
72.10,vehicle_9,2630.58,110.00,0.00
73.10,vehicle_0,1938.14,100.80,0.03
73.10,vehicle_1,2018.64,102.39,0.03
73.10,vehicle_2,2087.10,103.13,0.02
73.10,vehicle_3,2149.33,103.54,0.02
73.10,vehicle_4,2242.40,105.47,0.02
73.10,vehicle_5,2317.54,106.19,0.01
73.10,vehicle_6,2383.92,106.52,0.01
73.10,vehicle_7,2501.78,109.21,0.01
73.10,vehicle_8,2588.53,109.85,0.00
73.10,vehicle_9,2661.14,110.00,0.00
74.10,vehicle_0,1966.15,100.90,0.03
74.10,vehicle_1,2047.09,102.48,0.03
74.10,vehicle_2,2115.76,103.21,0.02
74.10,vehicle_3,2178.11,103.61,0.02
74.10,vehicle_4,2271.71,105.53,0.02
74.10,vehicle_5,2347.05,106.24,0.01
74.10,vehicle_6,2413.51,106.56,0.01
74.10,vehicle_7,2532.12,109.23,0.01
74.10,vehicle_8,2619.04,109.85,0.00
74.10,vehicle_9,2691.69,110.00,0.00
75.10,vehicle_0,1994.19,101.00,0.03
75.10,vehicle_1,2075.57,102.57,0.03
75.10,vehicle_2,2144.44,103.29,0.02
75.10,vehicle_3,2206.90,103.68,0.02
75.10,vehicle_4,2301.03,105.59,0.02
75.10,vehicle_5,2376.56,106.28,0.01
75.10,vehicle_6,2443.12,106.60,0.01
75.10,vehicle_7,2562.47,109.26,0.01
75.10,vehicle_8,2649.56,109.86,0.00
75.10,vehicle_9,2722.25,110.00,0.00
76.10,vehicle_0,2022.26,101.10,0.03
76.10,vehicle_1,2104.08,102.66,0.02
76.10,vehicle_2,2173.14,103.37,0.02
76.10,vehicle_3,2235.71,103.75,0.02
76.10,vehicle_4,2330.37,105.65,0.02
76.10,vehicle_5,2406.09,106.33,0.01
76.10,vehicle_6,2472.73,106.63,0.01
76.10,vehicle_7,2592.82,109.28,0.01
76.10,vehicle_8,2680.08,109.87,0.00
76.10,vehicle_9,2752.81,110.00,0.00
77.10,vehicle_0,2050.36,101.19,0.03
77.10,vehicle_1,2132.61,102.75,0.02
77.10,vehicle_2,2201.86,103.44,0.02
77.10,vehicle_3,2264.54,103.82,0.02
77.10,vehicle_4,2359.73,105.71,0.02
77.10,vehicle_5,2435.64,106.38,0.01
77.10,vehicle_6,2502.36,106.67,0.01
77.10,vehicle_7,2623.18,109.30,0.01
77.10,vehicle_8,2710.60,109.87,0.00
77.10,vehicle_9,2783.36,110.00,0.00
78.10,vehicle_0,2078.49,101.29,0.03
78.10,vehicle_1,2161.16,102.83,0.02
78.10,vehicle_2,2230.61,103.52,0.02
78.10,vehicle_3,2293.39,103.89,0.02
78.10,vehicle_4,2389.10,105.77,0.02
78.10,vehicle_5,2465.19,106.42,0.01
78.10,vehicle_6,2531.99,106.71,0.01
78.10,vehicle_7,2653.54,109.32,0.01
78.10,vehicle_8,2741.12,109.88,0.00
78.10,vehicle_9,2813.92,110.00,0.00
79.10,vehicle_0,2106.63,101.38,0.03
79.10,vehicle_1,2189.74,102.91,0.02
79.10,vehicle_2,2259.38,103.59,0.02
79.10,vehicle_3,2322.26,103.95,0.02
79.10,vehicle_4,2418.49,105.82,0.01
79.10,vehicle_5,2494.76,106.46,0.01
79.10,vehicle_6,2561.64,106.74,0.01
79.10,vehicle_7,2683.91,109.34,0.01
79.10,vehicle_8,2771.64,109.88,0.00
79.10,vehicle_9,2844.47,110.00,0.00
80.10,vehicle_0,2134.81,101.47,0.02
80.10,vehicle_1,2218.34,103.00,0.02
80.10,vehicle_2,2288.16,103.66,0.02
80.10,vehicle_3,2351.14,104.02,0.02
80.10,vehicle_4,2447.89,105.87,0.01
80.10,vehicle_5,2524.34,106.50,0.01
80.10,vehicle_6,2591.30,106.78,0.01
80.10,vehicle_7,2714.29,109.36,0.01
80.10,vehicle_8,2802.16,109.89,0.00
80.10,vehicle_9,2875.03,110.00,0.00
81.10,vehicle_0,2163.01,101.55,0.02
81.10,vehicle_1,2246.96,103.07,0.02
81.10,vehicle_2,2316.97,103.73,0.02
81.10,vehicle_3,2380.05,104.08,0.02
81.10,vehicle_4,2477.31,105.93,0.01
81.10,vehicle_5,2553.93,106.54,0.01
81.10,vehicle_6,2620.96,106.81,0.01
81.10,vehicle_7,2744.67,109.38,0.01
81.10,vehicle_8,2832.69,109.89,0.00
81.10,vehicle_9,2905.58,110.00,0.00
82.10,vehicle_0,2191.23,101.64,0.02
82.10,vehicle_1,2275.60,103.15,0.02
82.10,vehicle_2,2345.79,103.79,0.02
82.10,vehicle_3,2408.97,104.14,0.02
82.10,vehicle_4,2506.74,105.98,0.01
82.10,vehicle_5,2583.53,106.58,0.01
82.10,vehicle_6,2650.64,106.84,0.01
82.10,vehicle_7,2775.06,109.40,0.01
82.10,vehicle_8,2863.22,109.90,0.00
82.10,vehicle_9,2936.14,110.00,0.00
83.10,vehicle_0,2219.47,101.72,0.02
83.10,vehicle_1,2304.27,103.23,0.02
83.10,vehicle_2,2374.63,103.86,0.02
83.10,vehicle_3,2437.90,104.20,0.02
83.10,vehicle_4,2536.19,106.02,0.01
83.10,vehicle_5,2613.14,106.62,0.01
83.10,vehicle_6,2680.32,106.88,0.01
83.10,vehicle_7,2805.45,109.42,0.00
83.10,vehicle_8,2893.74,109.90,0.00
83.10,vehicle_9,2966.69,110.00,0.00
84.10,vehicle_0,2247.74,101.80,0.02
84.10,vehicle_1,2332.95,103.30,0.02
84.10,vehicle_2,2403.49,103.93,0.02
84.10,vehicle_3,2466.86,104.26,0.02
84.10,vehicle_4,2565.65,106.07,0.01
84.10,vehicle_5,2642.77,106.66,0.01
84.10,vehicle_6,2710.01,106.91,0.01
84.10,vehicle_7,2835.84,109.44,0.00
84.10,vehicle_8,2924.27,109.91,0.00
84.10,vehicle_9,2997.25,110.00,0.00
85.10,vehicle_0,2276.03,101.88,0.02
85.10,vehicle_1,2361.66,103.37,0.02
85.10,vehicle_2,2432.37,103.99,0.02
85.10,vehicle_3,2495.83,104.31,0.02
85.10,vehicle_4,2595.12,106.12,0.01
85.10,vehicle_5,2672.40,106.69,0.01
85.10,vehicle_6,2739.72,106.94,0.01
85.10,vehicle_7,2866.25,109.45,0.00
85.10,vehicle_8,2954.81,109.91,0.00
85.10,vehicle_9,3027.80,110.00,0.00
86.10,vehicle_0,2304.35,101.96,0.02
86.10,vehicle_1,2390.39,103.44,0.02
86.10,vehicle_2,2461.26,104.05,0.02
86.10,vehicle_3,2524.81,104.37,0.02
86.10,vehicle_4,2624.60,106.17,0.01
86.10,vehicle_5,2702.04,106.73,0.01
86.10,vehicle_6,2769.43,106.97,0.01
86.10,vehicle_7,2896.65,109.47,0.00
86.10,vehicle_8,2985.34,109.92,0.00
86.10,vehicle_9,3058.36,110.00,0.00
87.10,vehicle_0,2332.68,102.04,0.02
87.10,vehicle_1,2419.13,103.51,0.02
87.10,vehicle_2,2490.18,104.11,0.02
87.10,vehicle_3,2553.81,104.42,0.01
87.10,vehicle_4,2654.10,106.21,0.01
87.10,vehicle_5,2731.69,106.77,0.01
87.10,vehicle_6,2799.14,107.00,0.01
87.10,vehicle_7,2927.06,109.48,0.00
87.10,vehicle_8,3015.87,109.92,0.00
87.10,vehicle_9,3088.92,110.00,0.00
88.10,vehicle_0,2361.04,102.11,0.02
88.10,vehicle_1,2447.89,103.58,0.02
88.10,vehicle_2,2519.10,104.17,0.02
88.10,vehicle_3,2582.82,104.48,0.01
88.10,vehicle_4,2683.61,106.25,0.01
88.10,vehicle_5,2761.36,106.80,0.01
88.10,vehicle_6,2828.87,107.03,0.01
88.10,vehicle_7,2957.48,109.50,0.00
88.10,vehicle_8,3046.40,109.92,0.00
88.10,vehicle_9,3119.47,110.00,0.00
89.10,vehicle_0,2389.41,102.19,0.02
89.10,vehicle_1,2476.68,103.65,0.02
89.10,vehicle_2,2548.05,104.23,0.02
89.10,vehicle_3,2611.85,104.53,0.01
89.10,vehicle_4,2713.13,106.30,0.01
89.10,vehicle_5,2791.03,106.83,0.01
89.10,vehicle_6,2858.61,107.06,0.01
89.10,vehicle_7,2987.90,109.51,0.00
89.10,vehicle_8,3076.94,109.93,0.00
89.10,vehicle_9,3150.03,110.00,0.00
90.10,vehicle_0,2417.81,102.26,0.02
90.10,vehicle_1,2505.48,103.71,0.02
90.10,vehicle_2,2577.01,104.28,0.02
90.10,vehicle_3,2640.90,104.58,0.01
90.10,vehicle_4,2742.66,106.34,0.01
90.10,vehicle_5,2820.71,106.87,0.01
90.10,vehicle_6,2888.35,107.08,0.01
90.10,vehicle_7,3018.32,109.53,0.00
90.10,vehicle_8,3107.48,109.93,0.00
90.10,vehicle_9,3180.58,110.00,0.00
91.10,vehicle_0,2446.23,102.33,0.02
91.10,vehicle_1,2534.29,103.77,0.02
91.10,vehicle_2,2605.99,104.34,0.02
91.10,vehicle_3,2669.95,104.63,0.01
91.10,vehicle_4,2772.21,106.38,0.01
91.10,vehicle_5,2850.40,106.90,0.01
91.10,vehicle_6,2918.10,107.11,0.01
91.10,vehicle_7,3048.75,109.54,0.00
91.10,vehicle_8,3138.01,109.93,0.00
91.10,vehicle_9,3211.14,110.00,0.00
92.10,vehicle_0,2474.66,102.40,0.02
92.10,vehicle_1,2563.13,103.84,0.02
92.10,vehicle_2,2634.98,104.39,0.01
92.10,vehicle_3,2699.03,104.68,0.01
92.10,vehicle_4,2801.77,106.42,0.01
92.10,vehicle_5,2880.10,106.93,0.01
92.10,vehicle_6,2947.85,107.14,0.01
92.10,vehicle_7,3079.18,109.56,0.00
92.10,vehicle_8,3168.55,109.94,0.00
92.10,vehicle_9,3241.69,110.00,0.00
93.10,vehicle_0,2503.12,102.47,0.02
93.10,vehicle_1,2591.98,103.90,0.02
93.10,vehicle_2,2663.98,104.45,0.01
93.10,vehicle_3,2728.11,104.73,0.01
93.10,vehicle_4,2831.33,106.46,0.01
93.10,vehicle_5,2909.80,106.96,0.01
93.10,vehicle_6,2977.62,107.16,0.01
93.10,vehicle_7,3109.61,109.57,0.00
93.10,vehicle_8,3199.09,109.94,0.00
93.10,vehicle_9,3272.25,110.00,0.00
94.10,vehicle_0,2531.59,102.53,0.02
94.10,vehicle_1,2620.85,103.96,0.02
94.10,vehicle_2,2693.00,104.50,0.01
94.10,vehicle_3,2757.21,104.77,0.01
94.10,vehicle_4,2860.91,106.50,0.01
94.10,vehicle_5,2939.52,106.99,0.01
94.10,vehicle_6,3007.39,107.19,0.01
94.10,vehicle_7,3140.05,109.58,0.00
94.10,vehicle_8,3229.63,109.94,0.00
94.10,vehicle_9,3302.80,110.00,0.00
95.10,vehicle_0,2560.08,102.60,0.02
95.10,vehicle_1,2649.74,104.01,0.02
95.10,vehicle_2,2722.04,104.55,0.01
95.10,vehicle_3,2786.32,104.82,0.01
95.10,vehicle_4,2890.50,106.53,0.01
95.10,vehicle_5,2969.24,107.02,0.01
95.10,vehicle_6,3037.17,107.21,0.01
95.10,vehicle_7,3170.49,109.59,0.00
95.10,vehicle_8,3260.17,109.95,0.00
95.10,vehicle_9,3333.36,110.00,0.00
96.10,vehicle_0,2588.59,102.66,0.02
96.10,vehicle_1,2678.64,104.07,0.02
96.10,vehicle_2,2751.09,104.60,0.01
96.10,vehicle_3,2815.44,104.87,0.01
96.10,vehicle_4,2920.10,106.57,0.01
96.10,vehicle_5,2998.97,107.05,0.01
96.10,vehicle_6,3066.96,107.24,0.01
96.10,vehicle_7,3200.93,109.61,0.00
96.10,vehicle_8,3290.71,109.95,0.00
96.10,vehicle_9,3363.92,110.00,0.00
97.10,vehicle_0,2617.12,102.73,0.02
97.10,vehicle_1,2707.56,104.13,0.02
97.10,vehicle_2,2780.15,104.65,0.01
97.10,vehicle_3,2844.58,104.91,0.01
97.10,vehicle_4,2949.71,106.61,0.01
97.10,vehicle_5,3028.71,107.07,0.01
97.10,vehicle_6,3096.75,107.26,0.01
97.10,vehicle_7,3231.38,109.62,0.00
97.10,vehicle_8,3321.25,109.95,0.00
97.10,vehicle_9,3394.47,110.00,0.00
98.10,vehicle_0,2645.66,102.79,0.02
98.10,vehicle_1,2736.49,104.18,0.02
98.10,vehicle_2,2809.22,104.70,0.01
98.10,vehicle_3,2873.73,104.95,0.01
98.10,vehicle_4,2979.32,106.64,0.01
98.10,vehicle_5,3058.46,107.10,0.01
98.10,vehicle_6,3126.55,107.29,0.01
98.10,vehicle_7,3261.83,109.63,0.00
98.10,vehicle_8,3351.79,109.95,0.00
98.10,vehicle_9,3425.03,110.00,0.00
99.10,vehicle_0,2674.22,102.85,0.02
99.10,vehicle_1,2765.44,104.24,0.01
99.10,vehicle_2,2838.31,104.74,0.01
99.10,vehicle_3,2902.89,105.00,0.01
99.10,vehicle_4,3008.95,106.68,0.01
99.10,vehicle_5,3088.22,107.13,0.01
99.10,vehicle_6,3156.35,107.31,0.01
99.10,vehicle_7,3292.29,109.64,0.00
99.10,vehicle_8,3382.34,109.95,0.00
99.10,vehicle_9,3455.58,110.00,0.00
